building,feature_set,mode,use_static,strict_cold_start,seed,n_dynamic_features,n_static_features,n_train_seq,n_val_seq,n_test_seq,status,rmse,mae,r2,wape_pct,wape_24h,wape_72h,wape_168h,wape_336h,scope,n_train_seq_pooled,n_val_seq_pooled,n_test_seq_pooled,baseline_model,baseline_rmse,baseline_mae,baseline_r2,baseline_wape_pct
U02,setA,M1,False,False,62,9,0,11158,2066,8206,ok,3.786978551642212,1.9721423387527466,0.9172547459602356,22.81255340576172,16.928647994995117,21.246702194213867,18.562986373901367,18.42867660522461,single,,,,ARX_ES,4.169,2.216,0.9126,18.718
U02,setA,M1,False,False,72,9,0,11158,2066,8206,ok,4.182735180487511,2.092709541320801,0.8990565538406372,24.207202911376953,18.834245681762695,26.45157814025879,24.01856803894043,21.971912384033203,single,,,,ARX_ES,4.169,2.216,0.9126,18.718
U02,setA,M1,False,False,82,9,0,11158,2066,8206,ok,4.297186378987632,2.1261985301971436,0.8934568166732788,24.59458351135254,20.00251007080078,27.486248016357422,22.5065860748291,20.33250617980957,single,,,,ARX_ES,4.169,2.216,0.9126,18.718
U02B,setA,M1,False,False,42,9,0,11158,2066,8206,ok,3.1459248173697616,1.9765336513519287,0.9157343506813049,20.343505859375,18.865798950195312,18.46822738647461,17.819581985473633,17.325435638427734,single,,,,ARX_ES,3.163,2.006,0.9121,15.125
U02B,setA,M1,False,False,52,9,0,11158,2066,8206,ok,3.3434814630504843,2.113631010055542,0.9048186540603638,21.75458335876465,18.789987564086914,19.904945373535156,20.099191665649414,19.323257446289062,single,,,,ARX_ES,3.163,2.006,0.9121,15.125
U02B,setA,M1,False,False,62,9,0,11158,2066,8206,ok,3.2527587625838343,2.0401759147644043,0.909913957118988,20.998544692993164,17.611976623535156,17.848825454711914,18.15115737915039,17.6994571685791,single,,,,ARX_ES,3.163,2.006,0.9121,15.125
U02B,setA,M1,False,False,72,9,0,11158,2066,8206,ok,3.162367981578919,2.0180277824401855,0.914851188659668,20.770584106445312,17.654638290405273,17.43338966369629,17.058794021606445,16.72773551940918,single,,,,ARX_ES,3.163,2.006,0.9121,15.125
U02B,setA,M1,False,False,82,9,0,11158,2066,8206,ok,3.23621069373362,2.088834524154663,0.9108282327651978,21.499364852905273,16.360118865966797,15.739042282104492,16.036775588989258,16.16951560974121,single,,,,ARX_ES,3.163,2.006,0.9121,15.125
U03,setA,M1,False,False,42,9,0,11158,2066,8206,ok,10.885535738109727,6.803132057189941,0.9599727392196655,13.926697731018066,7.46744966506958,7.83315372467041,7.154276371002197,10.222563743591309,single,,,,ARX_ES,7.373,4.693,0.9808,7.026
U03,setA,M1,False,False,52,9,0,11158,2066,8206,ok,11.184039555710244,6.9335455894470215,0.9577473998069763,14.1936674118042,7.122148513793945,7.099125862121582,6.133683204650879,8.005387306213379,single,,,,ARX_ES,7.373,4.693,0.9808,7.026
U03,setA,M1,False,False,62,9,0,11158,2066,8206,ok,10.698290993227902,6.72020959854126,0.9613379240036011,13.75694751739502,7.062748432159424,7.0699286460876465,5.8251566886901855,7.437814712524414,single,,,,ARX_ES,7.373,4.693,0.9808,7.026
U03,setA,M1,False,False,72,9,0,11158,2066,8206,ok,9.930618302533103,6.200414180755615,0.9666873812675476,12.69287395477295,8.027297973632812,8.368782997131348,6.439441680908203,7.411545276641846,single,,,,ARX_ES,7.373,4.693,0.9808,7.026
U03,setA,M1,False,False,82,9,0,11158,2066,8206,ok,11.030895886667592,6.985002517700195,0.9588966369628906,14.299005508422852,9.11851692199707,8.123659133911133,7.866523265838623,9.427659034729004,single,,,,ARX_ES,7.373,4.693,0.9808,7.026
U03B,setA,M1,False,False,42,9,0,9923,2066,8206,ok,4.864382013352381,2.796948194503784,0.9186133146286011,18.0698299407959,14.361513137817383,17.19322395324707,15.430088996887207,13.936646461486816,single,,,,ARX_ES,3.607,1.866,0.9529,8.812
U03B,setA,M1,False,False,52,9,0,9923,2066,8206,ok,4.829139775664025,2.677375316619873,0.9197883605957031,17.297321319580078,5.800281524658203,6.956392288208008,11.64599895477295,11.779375076293945,single,,,,ARX_ES,3.607,1.866,0.9529,8.812
U03B,setA,M1,False,False,62,9,0,9923,2066,8206,ok,4.62565876161243,2.5995020866394043,0.9264055490493774,16.794218063354492,4.059993267059326,4.556224822998047,10.945595741271973,10.990422248840332,single,,,,ARX_ES,3.607,1.866,0.9529,8.812
U03B,setA,M1,False,False,72,9,0,9923,2066,8206,ok,4.580396694011526,2.599073886871338,0.9278387427330017,16.791452407836914,6.302740573883057,6.223659515380859,10.792512893676758,11.740422248840332,single,,,,ARX_ES,3.607,1.866,0.9529,8.812
U03B,setA,M1,False,False,82,9,0,9923,2066,8206,ok,4.55794789267161,2.608105182647705,0.9285443425178528,16.84980010986328,9.710311889648438,10.30119514465332,12.354463577270508,12.466047286987305,single,,,,ARX_ES,3.607,1.866,0.9529,8.812
U04,setA,M1,False,False,42,9,0,14317,2066,8206,ok,10.163325359991525,6.758495807647705,0.9933363795280457,6.037448883056641,2.8252651691436768,2.9499480724334717,2.7340526580810547,3.09814715385437,single,,,,Persistence_1h,8.31,4.029,0.9957,2.652
U04,setA,M1,False,False,52,9,0,14317,2066,8206,ok,13.049907838927146,8.364567756652832,0.989013671875,7.472172737121582,7.176156520843506,8.069595336914062,6.945199012756348,5.840116024017334,single,,,,Persistence_1h,8.31,4.029,0.9957,2.652
U04,setA,M1,False,False,62,9,0,14317,2066,8206,ok,12.9484734184068,6.763860702514648,0.989183783531189,6.042241096496582,10.38933277130127,11.266292572021484,8.74528694152832,6.926571369171143,single,,,,Persistence_1h,8.31,4.029,0.9957,2.652
U04,setA,M1,False,False,72,9,0,14317,2066,8206,ok,13.285310730320608,7.976161956787109,0.9886137247085571,7.125205039978027,7.42903995513916,8.769298553466797,7.468753814697266,6.66484260559082,single,,,,Persistence_1h,8.31,4.029,0.9957,2.652
U04,setA,M1,False,False,82,9,0,14317,2066,8206,ok,12.687591402072243,7.150571823120117,0.989615261554718,6.387695789337158,8.977763175964355,9.903368949890137,7.988981246948242,6.499495983123779,single,,,,Persistence_1h,8.31,4.029,0.9957,2.652
U04B,setA,M1,False,False,42,9,0,13621,2066,8206,ok,2.1792606496389872,1.0219993591308594,0.9441475868225098,15.286322593688965,828006912.0,5021973504.0,2542040576.0,1310635008.0,single,,,,ARX_ES,1.537,0.724,0.9748,8.022
U04B,setA,M1,False,False,52,9,0,13621,2066,8206,ok,1.7744133234941017,0.8664159178733826,0.9629717469215393,12.959219932556152,87083184.0,182898592.0,116592312.0,82123648.0,single,,,,ARX_ES,1.537,0.724,0.9748,8.022
U04B,setA,M1,False,False,62,9,0,13621,2066,8206,ok,1.9668019663073377,0.9949650764465332,0.9545069932937622,14.881964683532715,302029056.0,201575248.0,152540992.0,151697504.0,single,,,,ARX_ES,1.537,0.724,0.9748,8.022
U04B,setA,M1,False,False,72,9,0,13621,2066,8206,ok,2.1991527269660507,1.1614363193511963,0.9431233406066895,17.371919631958008,170429184.0,709060992.0,498236192.0,352454912.0,single,,,,ARX_ES,1.537,0.724,0.9748,8.022
U04B,setA,M1,False,False,82,9,0,13621,2066,8206,ok,1.798259433975622,0.8605262041091919,0.9619698524475098,12.871125221252441,41458596.0,72119744.0,131163600.0,120389344.0,single,,,,ARX_ES,1.537,0.724,0.9748,8.022
U05,setA,M1,False,False,42,9,0,13297,2066,8206,ok,17.055028376403303,9.62303352355957,0.9153381586074829,20.463809967041016,22.06502914428711,25.100805282592773,21.045190811157227,18.98113250732422,single,,,,ARMAX_ES,13.812,7.729,0.9465,12.011
U05,setA,M1,False,False,52,9,0,13297,2066,8206,ok,17.994229557368698,10.04908275604248,0.905756950378418,21.369823455810547,22.548076629638672,25.950525283813477,23.19624900817871,20.340211868286133,single,,,,ARMAX_ES,13.812,7.729,0.9465,12.011
U05,setA,M1,False,False,62,9,0,13297,2066,8206,ok,17.087577974801516,9.722932815551758,0.9150146842002869,20.676250457763672,24.773895263671875,29.220630645751953,24.868324279785156,22.050989151000977,single,,,,ARMAX_ES,13.812,7.729,0.9465,12.011
U05,setA,M1,False,False,72,9,0,13297,2066,8206,ok,16.764561942066216,9.469039916992188,0.9181973338127136,20.136337280273438,17.88367462158203,20.183013916015625,17.338247299194336,16.70595359802246,single,,,,ARMAX_ES,13.812,7.729,0.9465,12.011
U05,setA,M1,False,False,82,9,0,13297,2066,8206,ok,17.150146732870375,9.585100173950195,0.9143911600112915,20.38314437866211,23.466466903686523,25.834230422973633,23.22490692138672,20.755233764648438,single,,,,ARMAX_ES,13.812,7.729,0.9465,12.011
U05B,setA,M1,False,False,42,9,0,9993,2066,8206,ok,1.7815124586056748,0.9640367031097412,0.9445256590843201,16.19003677368164,22.430219650268555,18.64764404296875,12.94278621673584,10.473668098449707,single,,,,Persistence_1h,1.467,0.729,0.9643,8.951
U05B,setA,M1,False,False,52,9,0,9993,2066,8206,ok,1.6590836953544321,0.9747450351715088,0.9518882632255554,16.369873046875,13.68409538269043,8.521843910217285,6.437225818634033,6.554931640625,single,,,,Persistence_1h,1.467,0.729,0.9643,8.951
U05B,setA,M1,False,False,62,9,0,9993,2066,8206,ok,1.6377074685325161,0.9436745643615723,0.9531200528144836,15.848076820373535,14.26479721069336,7.356010437011719,5.422993183135986,6.002584934234619,single,,,,Persistence_1h,1.467,0.729,0.9643,8.951
U05B,setA,M1,False,False,72,9,0,9993,2066,8206,ok,1.76358393622039,0.9911020994186401,0.9456366300582886,16.644575119018555,14.238067626953125,8.261767387390137,8.418991088867188,8.251842498779297,single,,,,Persistence_1h,1.467,0.729,0.9643,8.951
U05B,setA,M1,False,False,82,9,0,9993,2066,8206,ok,1.6504076714171436,0.9495032429695129,0.952390193939209,15.945962905883789,17.409496307373047,12.097311973571777,8.448308944702148,8.380746841430664,single,,,,Persistence_1h,1.467,0.729,0.9643,8.951
U06,setA,M1,False,False,42,9,0,13297,2066,8206,ok,9.375007731116604,5.472229957580566,0.9735783338546753,9.316030502319336,10.14963150024414,11.072503089904785,8.85983943939209,9.031339645385742,single,,,,ARX_ES,7.482,4.617,0.9814,5.864
U06,setA,M1,False,False,52,9,0,13297,2066,8206,ok,9.01878388861768,5.450568199157715,0.9755480885505676,9.279154777526855,10.537405014038086,11.203779220581055,8.863411903381348,8.495996475219727,single,,,,ARX_ES,7.482,4.617,0.9814,5.864
U06,setA,M1,False,False,62,9,0,13297,2066,8206,ok,9.37501342772476,5.711348056793213,0.9735783338546753,9.723111152648926,9.963823318481445,9.67143440246582,8.303818702697754,8.653491020202637,single,,,,ARX_ES,7.482,4.617,0.9814,5.864
U06,setA,M1,False,False,72,9,0,13297,2066,8206,ok,9.362361679787025,5.432459354400635,0.9736496210098267,9.24832534790039,11.429262161254883,12.534560203552246,9.989076614379883,9.383851051330566,single,,,,ARX_ES,7.482,4.617,0.9814,5.864
U06,setA,M1,False,False,82,9,0,13297,2066,8206,ok,9.788068350980035,5.743107318878174,0.9711987972259521,9.777178764343262,10.370089530944824,10.382099151611328,8.936246871948242,8.548484802246094,single,,,,ARX_ES,7.482,4.617,0.9814,5.864
U06A,setA,M1,False,False,42,9,0,13297,2066,8206,ok,2.9906377937577378,1.6430504322052002,0.9399155974388123,18.53573226928711,11.086126327514648,12.20790958404541,11.344494819641113,10.472725868225098,single,,,,ARX_ES,2.765,1.511,0.9539,12.432
U06A,setA,M1,False,False,52,9,0,13297,2066,8206,ok,2.891038524844702,1.6019089221954346,0.9438509941101074,18.07160186767578,11.031440734863281,13.247335433959961,12.28266429901123,11.086065292358398,single,,,,ARX_ES,2.765,1.511,0.9539,12.432
U06A,setA,M1,False,False,62,9,0,13297,2066,8206,ok,2.7146903234805038,1.5513044595718384,0.9504920840263367,17.50071907043457,8.91887092590332,9.949740409851074,9.238876342773438,9.141355514526367,single,,,,ARX_ES,2.765,1.511,0.9539,12.432
U06A,setA,M1,False,False,72,9,0,13297,2066,8206,ok,2.7407740240348115,1.5224381685256958,0.949536144733429,17.175067901611328,11.805201530456543,12.33042049407959,10.489243507385254,9.960578918457031,single,,,,ARX_ES,2.765,1.511,0.9539,12.432
U06A,setA,M1,False,False,82,9,0,13297,2066,8206,ok,2.9626390706186854,1.6603498458862305,0.9410353899002075,18.73089027404785,10.550317764282227,11.802655220031738,9.843986511230469,9.367997169494629,single,,,,ARX_ES,2.765,1.511,0.9539,12.432
GEO,setA,M2,False,False,42,14,0,11088,2066,8213,ok,76.49539789057575,13.619321823120117,0.08928745985031128,72.5000991821289,28.517847061157227,39.71102523803711,37.91832733154297,33.3267936706543,single,,,,Persistence_1h,7.751,1.487,0.9928,5.914
GEO,setA,M2,False,False,52,14,0,11088,2066,8213,ok,76.5893894107565,13.885514259338379,0.08704811334609985,73.91712951660156,36.94087219238281,46.532257080078125,40.6922607421875,37.6135368347168,single,,,,Persistence_1h,7.751,1.487,0.9928,5.914
GEO,setA,M2,False,False,62,14,0,11088,2066,8213,ok,76.44274754575315,13.436185836791992,0.09054076671600342,71.52520751953125,31.392057418823242,44.43392562866211,39.42642593383789,33.42354202270508,single,,,,Persistence_1h,7.751,1.487,0.9928,5.914
GEO,setA,M2,False,False,72,14,0,11088,2066,8213,ok,78.64193974909317,13.924556732177734,0.03745925426483154,74.12496185302734,34.500831604003906,42.55319595336914,39.23387908935547,34.57530212402344,single,,,,Persistence_1h,7.751,1.487,0.9928,5.914
GEO,setA,M2,False,False,82,14,0,11088,2066,8213,ok,78.07796709259597,13.77709674835205,0.051215291023254395,73.3399887084961,30.544382095336914,46.869014739990234,39.997859954833984,33.970863342285156,single,,,,Persistence_1h,7.751,1.487,0.9928,5.914
ICO,setA,M2,False,False,42,14,0,11159,2066,8213,ok,8.89021522905085,5.395289897918701,0.9223029017448425,18.48549461364746,27.9244384765625,26.593507766723633,22.252296447753906,19.74018669128418,single,,,,ARX_ES,4.15,2.584,0.9828,6.55
ICO,setA,M2,False,False,52,14,0,11159,2066,8213,ok,8.704351314803615,5.288691997528076,0.925517737865448,18.12026596069336,27.385005950927734,29.519786834716797,22.786073684692383,19.050857543945312,single,,,,ARX_ES,4.15,2.584,0.9828,6.55
ICO,setA,M2,False,False,62,14,0,11159,2066,8213,ok,9.187117172880848,5.654829978942871,0.9170266389846802,19.374736785888672,29.305673599243164,29.768239974975586,22.45525550842285,19.62281608581543,single,,,,ARX_ES,4.15,2.584,0.9828,6.55
ICO,setA,M2,False,False,72,14,0,11159,2066,8213,ok,8.517019847058906,5.314585208892822,0.928689181804657,18.208982467651367,26.068336486816406,26.676137924194336,20.070409774780273,16.543428421020508,single,,,,ARX_ES,4.15,2.584,0.9828,6.55
ICO,setA,M2,False,False,82,14,0,11159,2066,8213,ok,10.198603470885004,6.138663291931152,0.8977504372596741,21.032461166381836,33.02375411987305,32.370731353759766,26.94623565673828,24.4042911529541,single,,,,ARX_ES,4.15,2.584,0.9828,6.55
LIB,setA,M2,False,False,42,14,0,11158,2066,8213,ok,9.669347281769786,5.714222431182861,0.9756849408149719,9.942180633544922,15.073760986328125,14.898011207580566,10.709020614624023,8.803975105285645,single,,,,ARX_ES,10.072,6.056,0.9718,7.718
LIB,setA,M2,False,False,52,14,0,11158,2066,8213,ok,9.219039653818172,5.518457889556885,0.9778969287872314,9.601570129394531,12.841753005981445,13.148192405700684,9.852519035339355,8.455425262451172,single,,,,ARX_ES,10.072,6.056,0.9718,7.718
LIB,setA,M2,False,False,62,14,0,11158,2066,8213,ok,9.521327923394125,5.571929931640625,0.9764236807823181,9.694605827331543,14.881175994873047,14.529621124267578,10.137675285339355,8.658392906188965,single,,,,ARX_ES,10.072,6.056,0.9718,7.718
LIB,setA,M2,False,False,72,14,0,11158,2066,8213,ok,8.42473127802505,4.822710990905762,0.981541633605957,8.39103889465332,12.502189636230469,12.691054344177246,9.713401794433594,7.755188941955566,single,,,,ARX_ES,10.072,6.056,0.9718,7.718
LIB,setA,M2,False,False,82,14,0,11158,2066,8213,ok,9.569107465588852,5.38646936416626,0.9761864542961121,9.371923446655273,15.98288345336914,15.387100219726562,11.6187162399292,9.353791236877441,single,,,,ARX_ES,10.072,6.056,0.9718,7.718
SOC,setA,M2,False,False,42,14,0,11158,2066,8213,ok,18.287444696975076,10.784775733947754,0.978213906288147,9.8348388671875,12.052421569824219,13.334156036376953,9.384028434753418,8.189730644226074,single,,,,ARX_ES,22.821,13.13,0.9652,8.826
SOC,setA,M2,False,False,52,14,0,11158,2066,8213,ok,18.20912002272359,10.683874130249023,0.9784001111984253,9.742825508117676,13.30228042602539,14.275654792785645,10.770776748657227,8.63267707824707,single,,,,ARX_ES,22.821,13.13,0.9652,8.826
SOC,setA,M2,False,False,62,14,0,11158,2066,8213,ok,19.762528320909894,11.859659194946289,0.9745575785636902,10.815045356750488,13.490723609924316,13.631634712219238,10.983908653259277,9.337828636169434,single,,,,ARX_ES,22.821,13.13,0.9652,8.826
SOC,setA,M2,False,False,72,14,0,11158,2066,8213,ok,18.64169976077029,10.858747482299805,0.9773616194725037,9.902295112609863,12.81497859954834,13.84931468963623,10.235299110412598,8.731912612915039,single,,,,ARX_ES,22.821,13.13,0.9652,8.826
SOC,setA,M2,False,False,82,14,0,11158,2066,8213,ok,18.20395904071033,10.808484077453613,0.9784123301506042,9.85645866394043,12.47329330444336,13.030631065368652,9.536307334899902,7.606301307678223,single,,,,ARX_ES,22.821,13.13,0.9652,8.826
U01,setA,M2,False,False,42,14,0,11158,2066,8213,ok,68.07904126362973,40.32762908935547,0.3592415452003479,48.966758728027344,54.5626220703125,62.028682708740234,65.77981567382812,67.48063659667969,single,,,,ARX_ES,11.217,7.009,0.9806,6.221
U01,setA,M2,False,False,52,14,0,11158,2066,8213,ok,84.21530025402154,49.778076171875,0.019495725631713867,60.44171905517578,64.9893798828125,82.39384460449219,82.52342987060547,82.67367553710938,single,,,,ARX_ES,11.217,7.009,0.9806,6.221
U01,setA,M2,False,False,62,14,0,11158,2066,8213,ok,95.99618014047486,58.55581283569336,-0.2740175724029541,71.099853515625,79.05030822753906,89.2300796508789,90.92574310302734,91.77581024169922,single,,,,ARX_ES,11.217,7.009,0.9806,6.221
U01,setA,M2,False,False,72,14,0,11158,2066,8213,ok,67.36367889578923,41.62166213989258,0.37263667583465576,50.53800582885742,54.77872085571289,62.569244384765625,61.01133728027344,62.04117202758789,single,,,,ARX_ES,11.217,7.009,0.9806,6.221
U01,setA,M2,False,False,82,14,0,11158,2066,8213,ok,74.72034450410744,44.66388702392578,0.22812813520431519,54.23194122314453,56.67824935913086,70.60964965820312,73.94123077392578,74.5670166015625,single,,,,ARX_ES,11.217,7.009,0.9806,6.221
U02,setA,M2,False,False,42,14,0,11158,2066,8206,ok,3.952459347134018,1.9672577381134033,0.9098652601242065,22.756052017211914,15.521208763122559,23.911048889160156,21.127967834472656,20.523954391479492,single,,,,ARX_ES,4.169,2.216,0.9126,18.718
U02,setA,M2,False,False,52,14,0,11158,2066,8206,ok,4.173559870152349,2.02720046043396,0.8994989395141602,23.449432373046875,22.602548599243164,27.80642318725586,23.839420318603516,21.517208099365234,single,,,,ARX_ES,4.169,2.216,0.9126,18.718
U02,setA,M2,False,False,62,14,0,11158,2066,8206,ok,4.065934123573722,2.134453296661377,0.9046154022216797,24.6900691986084,18.591957092285156,23.204238891601562,20.763158798217773,20.459524154663086,single,,,,ARX_ES,4.169,2.216,0.9126,18.718
U02,setA,M2,False,False,72,14,0,11158,2066,8206,ok,3.7688453168819502,1.953777551651001,0.9180452823638916,22.600120544433594,17.122314453125,23.228750228881836,20.402429580688477,20.060407638549805,single,,,,ARX_ES,4.169,2.216,0.9126,18.718
U02,setA,M2,False,False,82,14,0,11158,2066,8206,ok,4.297119133689581,2.114760160446167,0.8934601545333862,24.462270736694336,15.893997192382812,23.707481384277344,21.475812911987305,19.93117904663086,single,,,,ARX_ES,4.169,2.216,0.9126,18.718
U02B,setA,M2,False,False,42,14,0,11158,2066,8206,ok,3.277423043820633,2.0713460445404053,0.9085425734519958,21.31936264038086,22.979936599731445,24.515213012695312,22.42154312133789,20.444774627685547,single,,,,ARX_ES,3.163,2.006,0.9121,15.125
U02B,setA,M2,False,False,52,14,0,11158,2066,8206,ok,3.174661699429209,2.0345497131347656,0.9141878485679626,20.940637588500977,19.426164627075195,21.12493324279785,20.881919860839844,19.333337783813477,single,,,,ARX_ES,3.163,2.006,0.9121,15.125
U02B,setA,M2,False,False,62,14,0,11158,2066,8206,ok,2.9762904726214128,1.8949005603790283,0.9245768785476685,19.5032958984375,14.967227935791016,14.447443008422852,15.214712142944336,15.399785995483398,single,,,,ARX_ES,3.163,2.006,0.9121,15.125
U02B,setA,M2,False,False,72,14,0,11158,2066,8206,ok,3.134360827397778,1.994097352027893,0.9163526892662048,20.524280548095703,18.65106964111328,18.62073516845703,17.466768264770508,17.332334518432617,single,,,,ARX_ES,3.163,2.006,0.9121,15.125
U02B,setA,M2,False,False,82,14,0,11158,2066,8206,ok,3.0049635833209294,1.9070751667022705,0.9231166243553162,19.628602981567383,17.1047420501709,16.89809799194336,16.05534553527832,15.747319221496582,single,,,,ARX_ES,3.163,2.006,0.9121,15.125
U03,setA,M2,False,False,42,14,0,11158,2066,8206,ok,11.430298252436305,7.124284267425537,0.9558662176132202,14.584128379821777,8.180753707885742,6.684992790222168,5.859964370727539,7.935507297515869,single,,,,ARX_ES,7.373,4.693,0.9808,7.026
